frame_number,timestamp,pose_LEFT_SHOULDER_x,pose_LEFT_SHOULDER_y,pose_LEFT_SHOULDER_z,pose_LEFT_SHOULDER_visibility,pose_LEFT_ELBOW_x,pose_LEFT_ELBOW_y,pose_LEFT_ELBOW_z,pose_LEFT_ELBOW_visibility,pose_LEFT_WRIST_x,pose_LEFT_WRIST_y,pose_LEFT_WRIST_z,pose_LEFT_WRIST_visibility,pose_RIGHT_SHOULDER_x,pose_RIGHT_SHOULDER_y,pose_RIGHT_SHOULDER_z,pose_RIGHT_SHOULDER_visibility,pose_RIGHT_ELBOW_x,pose_RIGHT_ELBOW_y,pose_RIGHT_ELBOW_z,pose_RIGHT_ELBOW_visibility,pose_RIGHT_WRIST_x,pose_RIGHT_WRIST_y,pose_RIGHT_WRIST_z,pose_RIGHT_WRIST_visibility,hand_0_type,hand_1_type,hand_0_landmark_0_x,hand_1_landmark_0_x,hand_0_landmark_0_y,hand_1_landmark_0_y,hand_0_landmark_0_z,hand_1_landmark_0_z,hand_0_landmark_1_x,hand_1_landmark_1_x,hand_0_landmark_1_y,hand_1_landmark_1_y,hand_0_landmark_1_z,hand_1_landmark_1_z,hand_0_landmark_2_x,hand_1_landmark_2_x,hand_0_landmark_2_y,hand_1_landmark_2_y,hand_0_landmark_2_z,hand_1_landmark_2_z,hand_0_landmark_3_x,hand_1_landmark_3_x,hand_0_landmark_3_y,hand_1_landmark_3_y,hand_0_landmark_3_z,hand_1_landmark_3_z,hand_0_landmark_4_x,hand_1_landmark_4_x,hand_0_landmark_4_y,hand_1_landmark_4_y,hand_0_landmark_4_z,hand_1_landmark_4_z,hand_0_landmark_5_x,hand_1_landmark_5_x,hand_0_landmark_5_y,hand_1_landmark_5_y,hand_0_landmark_5_z,hand_1_landmark_5_z,hand_0_landmark_6_x,hand_1_landmark_6_x,hand_0_landmark_6_y,hand_1_landmark_6_y,hand_0_landmark_6_z,hand_1_landmark_6_z,hand_0_landmark_7_x,hand_1_landmark_7_x,hand_0_landmark_7_y,hand_1_landmark_7_y,hand_0_landmark_7_z,hand_1_landmark_7_z,hand_0_landmark_8_x,hand_1_landmark_8_x,hand_0_landmark_8_y,hand_1_landmark_8_y,hand_0_landmark_8_z,hand_1_landmark_8_z,hand_0_landmark_9_x,hand_1_landmark_9_x,hand_0_landmark_9_y,hand_1_landmark_9_y,hand_0_landmark_9_z,hand_1_landmark_9_z,hand_0_landmark_10_x,hand_1_landmark_10_x,hand_0_landmark_10_y,hand_1_landmark_10_y,hand_0_landmark_10_z,hand_1_landmark_10_z,hand_0_landmark_11_x,hand_1_landmark_11_x,hand_0_landmark_11_y,hand_1_landmark_11_y,hand_0_landmark_11_z,hand_1_landmark_11_z,hand_0_landmark_12_x,hand_1_landmark_12_x,hand_0_landmark_12_y,hand_1_landmark_12_y,hand_0_landmark_12_z,hand_1_landmark_12_z,hand_0_landmark_13_x,hand_1_landmark_13_x,hand_0_landmark_13_y,hand_1_landmark_13_y,hand_0_landmark_13_z,hand_1_landmark_13_z,hand_0_landmark_14_x,hand_1_landmark_14_x,hand_0_landmark_14_y,hand_1_landmark_14_y,hand_0_landmark_14_z,hand_1_landmark_14_z,hand_0_landmark_15_x,hand_1_landmark_15_x,hand_0_landmark_15_y,hand_1_landmark_15_y,hand_0_landmark_15_z,hand_1_landmark_15_z,hand_0_landmark_16_x,hand_1_landmark_16_x,hand_0_landmark_16_y,hand_1_landmark_16_y,hand_0_landmark_16_z,hand_1_landmark_16_z,hand_0_landmark_17_x,hand_1_landmark_17_x,hand_0_landmark_17_y,hand_1_landmark_17_y,hand_0_landmark_17_z,hand_1_landmark_17_z,hand_0_landmark_18_x,hand_1_landmark_18_x,hand_0_landmark_18_y,hand_1_landmark_18_y,hand_0_landmark_18_z,hand_1_landmark_18_z,hand_0_landmark_19_x,hand_1_landmark_19_x,hand_0_landmark_19_y,hand_1_landmark_19_y,hand_0_landmark_19_z,hand_1_landmark_19_z,hand_0_landmark_20_x,hand_1_landmark_20_x,hand_0_landmark_20_y,hand_1_landmark_20_y,hand_0_landmark_20_z,hand_1_landmark_20_z
10,1744310790.1965923,0.7043020129203796,0.9310789108276367,-0.09510241448879242,0.9554889798164368,0.939235508441925,0.9116880297660828,-0.676244854927063,0.5197955965995789,0.6207391023635864,0.6206619143486023,-0.9708571434020996,0.5274139046669006,0.2989046573638916,1.0303235054016113,0.019850194454193115,0.9385916590690613,0.2429903745651245,1.389851689338684,-0.19603212177753448,0.21891365945339203,0.23359577357769012,1.4155608415603638,-0.6652586460113525,0.2851513624191284,Right,,0.6437564492225647,,0.6383967995643616,,2.9581525495814276e-07,,0.5805509686470032,,0.6750330328941345,,-0.023151613771915436,,0.5110336542129517,,0.6662139892578125,,-0.029973210766911507,,0.45762166380882263,,0.6366584300994873,,-0.035878341645002365,,0.412463515996933,,0.6117696762084961,,-0.04035573825240135,,0.478552907705307,,0.5561320185661316,,-0.005842893850058317,,0.41450828313827515,,0.5259556174278259,,-0.023313092067837715,,0.37314820289611816,,0.5054765939712524,,-0.03879070654511452,,0.3383435010910034,,0.48453661799430847,,-0.05024799704551697,,0.496446430683136,,0.505126416683197,,-0.007630371954292059,,0.43667346239089966,,0.45068246126174927,,-0.020500201731920242,,0.39927446842193604,,0.4144517779350281,,-0.03251625970005989,,0.3668091893196106,,0.383766233921051,,-0.04161386936903,,0.5249266028404236,,0.46806982159614563,,-0.014536981470882893,,0.47474899888038635,,0.4116780757904053,,-0.030636360868811607,,0.443240761756897,,0.3753175735473633,,-0.040403932332992554,,0.41369855403900146,,0.3440280556678772,,-0.046868450939655304,,0.5619495511054993,,0.43995749950408936,,-0.024418823421001434,,0.5360557436943054,,0.3748597502708435,,-0.03914928808808327,,0.5180733799934387,,0.3328901529312134,,-0.0451684407889843,,0.4993324875831604,,0.2979525327682495,,-0.04877883568406105,
11,1744310790.3255157,0.6885185837745667,0.9322826862335205,-0.3230484127998352,0.9598140120506287,0.939601719379425,0.9007703065872192,-0.9479130506515503,0.5663759708404541,0.6155373454093933,0.6241406798362732,-1.196287989616394,0.57325679063797,0.28813445568084717,1.0531604290008545,-0.052524566650390625,0.9437288045883179,0.22435402870178223,1.4134942293167114,-0.36547917127609253,0.22801285982131958,0.24106967449188232,1.4408684968948364,-0.8524694442749023,0.3009483814239502,Right,,0.6380988359451294,,0.6332448720932007,,3.1317037496592093e-07,,0.5749303102493286,,0.6714082360267639,,-0.025647388771176338,,0.5062364935874939,,0.664705753326416,,-0.03297542780637741,,0.45275744795799255,,0.6345583200454712,,-0.03892004117369652,,0.4069359302520752,,0.6095244288444519,,-0.043301720172166824,,0.4744369685649872,,0.5532493591308594,,-0.004811774007976055,,0.412359356880188,,0.5244709849357605,,-0.021186241880059242,,0.37255942821502686,,0.5048978924751282,,-0.03645970672369003,,0.3382141590118408,,0.4834938645362854,,-0.04811916500329971,,0.4924236834049225,,0.5016394257545471,,-0.00559206260368228,,0.4337370991706848,,0.44869816303253174,,-0.017081445083022118,,0.3964686989784241,,0.41344502568244934,,-0.029317444190382957,,0.36378732323646545,,0.3822115659713745,,-0.03892640024423599,,0.5213342905044556,,0.4648233652114868,,-0.011827251873910427,,0.47246652841567993,,0.4106132388114929,,-0.02758043259382248,,0.44146862626075745,,0.3760567605495453,,-0.03781798481941223,,0.41197630763053894,,0.3452966511249542,,-0.04473835974931717,,0.5588589310646057,,0.43669453263282776,,-0.021267399191856384,,0.5344074964523315,,0.373909592628479,,-0.036386311054229736,,0.5179995894432068,,0.33175450563430786,,-0.0429065078496933,,0.5009621381759644,,0.29448601603507996,,-0.046918515115976334,
12,1744310790.4795516,0.6633905172348022,0.941325306892395,-0.29081565141677856,0.9636663794517517,0.9457918405532837,0.905692458152771,-0.7910295724868774,0.6088833808898926,0.6164567470550537,0.6230663657188416,-1.0540772676467896,0.6137223839759827,0.2786199152469635,1.0487267971038818,-0.03458799049258232,0.9485794901847839,0.21838577091693878,1.4054323434829712,-0.33709049224853516,0.23498278856277466,0.23298147320747375,1.4461078643798828,-0.8209295272827148,0.3122543394565582,Right,,0.6377289891242981,,0.6349497437477112,,3.324802833049034e-07,,0.5749349594116211,,0.6730404496192932,,-0.025736205279827118,,0.5072287321090698,,0.666414201259613,,-0.033495377749204636,,0.4537571668624878,,0.6399701237678528,,-0.04007958620786667,,0.4087877571582794,,0.6147940754890442,,-0.04529058560729027,,0.4747609496116638,,0.5548512935638428,,-0.005166561808437109,,0.41115209460258484,,0.526500403881073,,-0.022891193628311157,,0.3701414465904236,,0.5068098902702332,,-0.03912238031625748,,0.3361567258834839,,0.4846266508102417,,-0.05110533908009529,,0.4921739995479584,,0.5033519268035889,,-0.005888868123292923,,0.43283432722091675,,0.4504636824131012,,-0.017989417538046837,,0.3948592245578766,,0.4142741858959198,,-0.030460543930530548,,0.3628771901130676,,0.3829922378063202,,-0.03985762596130371,,0.5211431384086609,,0.46576401591300964,,-0.012157764285802841,,0.47177183628082275,,0.4119333028793335,,-0.02776346728205681,,0.4405978322029114,,0.37719830870628357,,-0.03767913579940796,,0.41234076023101807,,0.34637996554374695,,-0.044172659516334534,,0.558938205242157,,0.4375586211681366,,-0.02171567641198635,,0.5347834825515747,,0.37568455934524536,,-0.036150187253952026,,0.518909752368927,,0.33400607109069824,,-0.04205729812383652,,0.503294050693512,,0.29649868607521057,,-0.045438822358846664,
13,1744310790.6225975,0.6629353761672974,0.947563886642456,-0.27324414253234863,0.9671951532363892,0.9506949186325073,0.9116868376731873,-0.7762240171432495,0.6468997001647949,0.6190160512924194,0.6179986596107483,-1.013507604598999,0.6504611968994141,0.28079384565353394,1.0501445531845093,0.003246307373046875,0.9532695412635803,0.22351960837841034,1.4063465595245361,-0.324429452419281,0.2443857491016388,0.2384328544139862,1.437188982963562,-0.8200950622558594,0.3342132568359375,Right,,0.6401100754737854,,0.6373708248138428,,3.2933292004599934e-07,,0.5775306820869446,,0.6732826232910156,,-0.025090988725423813,,0.5107551217079163,,0.6664999127388,,-0.03310662508010864,,0.4577150344848633,,0.640335202217102,,-0.04019802808761597,,0.4119916558265686,,0.616191029548645,,-0.0461132638156414,,0.4778819978237152,,0.5547659397125244,,-0.0062554520554840565,,0.41418948769569397,,0.5260106325149536,,-0.024723075330257416,,0.37281346321105957,,0.5062834620475769,,-0.04161607101559639,,0.3383018374443054,,0.48361411690711975,,-0.05411553382873535,,0.49579450488090515,,0.5023841261863708,,-0.008008396252989769,,0.43814003467559814,,0.4475362002849579,,-0.020961077883839607,,0.4004007577896118,,0.4096255302429199,,-0.03434499353170395,,0.3686736822128296,,0.3765930235385895,,-0.044469162821769714,,0.5251438021659851,,0.46533846855163574,,-0.015150423161685467,,0.47808414697647095,,0.4065922498703003,,-0.032276056706905365,,0.44722384214401245,,0.3696480989456177,,-0.04327854886651039,,0.4188048839569092,,0.337466299533844,,-0.0504121258854866,,0.5634949207305908,,0.43896958231925964,,-0.02532440423965454,,0.5405706167221069,,0.37347039580345154,,-0.04154283180832863,,0.5246853828430176,,0.33051207661628723,,-0.04817575216293335,,0.5083532929420471,,0.2924410104751587,,-0.05193186551332474,
14,1744310790.779295,0.6985539793968201,0.9414812922477722,-0.24471814930438995,0.9702767133712769,0.9681979417800903,0.9268912076950073,-0.7848821878433228,0.6804777979850769,0.6207633018493652,0.6211069822311401,-0.9925675392150879,0.6834561228752136,0.2886330485343933,1.0498833656311035,-0.0626731663942337,0.9570131897926331,0.2426573932170868,1.3985706567764282,-0.37144991755485535,0.24384936690330505,0.24329030513763428,1.424034595489502,-0.8026068806648254,0.35261982679367065,Right,,0.6414642333984375,,0.6354333758354187,,3.357150717420154e-07,,0.5790621042251587,,0.6733965277671814,,-0.026677364483475685,,0.5111193656921387,,0.6683891415596008,,-0.03548524156212807,,0.4573059678077698,,0.6424882411956787,,-0.04276350513100624,,0.41259321570396423,,0.6162763237953186,,-0.048532936722040176,,0.4779502749443054,,0.5554168224334717,,-0.00805189274251461,,0.4141902029514313,,0.5261445045471191,,-0.02635231427848339,,0.3731440305709839,,0.506105899810791,,-0.04280100017786026,,0.3388092517852783,,0.4833357334136963,,-0.05504130944609642,,0.495650053024292,,0.5028577446937561,,-0.008840946480631828,,0.43541428446769714,,0.44839274883270264,,-0.02168983407318592,,0.3967646658420563,,0.4112083613872528,,-0.03448027744889259,,0.36410707235336304,,0.37913304567337036,,-0.04415517672896385,,0.5252363681793213,,0.4652806520462036,,-0.015092275105416775,,0.4760984778404236,,0.40888524055480957,,-0.03179896995425224,,0.44495439529418945,,0.37185269594192505,,-0.04224731773138046,,0.4165794849395752,,0.3390733599662781,,-0.04902621731162071,,0.5636983513832092,,0.43778127431869507,,-0.024560147896409035,,0.5388743281364441,,0.37373244762420654,,-0.040158193558454514,,0.52279132604599,,0.33017250895500183,,-0.046495918184518814,,0.506597638130188,,0.2908436059951782,,-0.050143998116254807,
15,1744310790.9096737,0.6791162490844727,0.9438624978065491,-0.23681676387786865,0.9730216264724731,0.9534586071968079,0.9107024669647217,-0.8178141713142395,0.7109628915786743,0.6226244568824768,0.6255366206169128,-1.0596827268600464,0.7133140563964844,0.2889462411403656,1.059512734413147,-0.08984431624412537,0.9605882167816162,0.2464396208524704,1.4118396043777466,-0.4227927327156067,0.2503758370876312,0.2452700436115265,1.4642446041107178,-0.9149609804153442,0.36797747015953064,Right,,0.6409295797348022,,0.6350098252296448,,3.3239638241866487e-07,,0.5779908895492554,,0.6732686161994934,,-0.026363933458924294,,0.5092492699623108,,0.6688666343688965,,-0.03491933271288872,,0.4551675021648407,,0.6431347727775574,,-0.042057376354932785,,0.40938514471054077,,0.6194974184036255,,-0.047727975994348526,,0.475375235080719,,0.5556403994560242,,-0.007402699440717697,,0.41157427430152893,,0.5273727774620056,,-0.02540106326341629,,0.3707438111305237,,0.5077189207077026,,-0.041669998317956924,,0.33643823862075806,,0.485431432723999,,-0.05385598912835121,,0.49323081970214844,,0.5026164650917053,,-0.008563595823943615,,0.4331890046596527,,0.4492180049419403,,-0.021171169355511665,,0.39496833086013794,,0.41286787390708923,,-0.03402635455131531,,0.36237633228302,,0.3806934952735901,,-0.04389962553977966,,0.5230776071548462,,0.4644692540168762,,-0.015187697485089302,,0.4736337959766388,,0.40823620557785034,,-0.031895872205495834,,0.4423394203186035,,0.3723943829536438,,-0.04243999719619751,,0.41350799798965454,,0.340084433555603,,-0.04941842332482338,,0.5620380640029907,,0.4363825023174286,,-0.02499702386558056,,0.5373097062110901,,0.3722020983695984,,-0.040689799934625626,,0.521108090877533,,0.3289770781993866,,-0.04709174111485481,,0.5045876502990723,,0.2898446321487427,,-0.05087145417928696,
16,1744310791.035055,0.7096871137619019,0.9309042096138,-0.2020232230424881,0.9755358695983887,0.9441756010055542,0.8987551927566528,-0.7856009006500244,0.7379822134971619,0.6232059597969055,0.6206508874893188,-1.0283887386322021,0.7396582961082458,0.3058702051639557,1.0516949892044067,-0.05216052010655403,0.9639158248901367,0.2741461396217346,1.4057400226593018,-0.33602017164230347,0.24308045208454132,0.2616713047027588,1.4525456428527832,-0.7457301020622253,0.3765590488910675,Right,,0.6387659311294556,,0.6349494457244873,,3.4361619327683e-07,,0.5757282376289368,,0.6728678941726685,,-0.02698991447687149,,0.5067596435546875,,0.6698300838470459,,-0.03581478074193001,,0.4525359272956848,,0.6449620127677917,,-0.04306012764573097,,0.4070563018321991,,0.6220483183860779,,-0.04869433492422104,,0.47390851378440857,,0.5576422810554504,,-0.008353011682629585,,0.4093170166015625,,0.5293458104133606,,-0.026450643315911293,,0.3685302138328552,,0.509077250957489,,-0.042512521147727966,,0.3348550796508789,,0.48618295788764954,,-0.05430484190583229,,0.4919406771659851,,0.5043179392814636,,-0.008864636532962322,,0.43184250593185425,,0.45063281059265137,,-0.021378394216299057,,0.3936508893966675,,0.41407543420791626,,-0.033942852169275284,,0.36126935482025146,,0.38132089376449585,,-0.043518733233213425,,0.5214758515357971,,0.4656752347946167,,-0.014816400595009327,,0.47285428643226624,,0.40916910767555237,,-0.031097492203116417,,0.4420488178730011,,0.37271666526794434,,-0.04128759726881981,,0.41398927569389343,,0.3400370478630066,,-0.04797850549221039,,0.559844434261322,,0.43727925419807434,,-0.024022096768021584,,0.5355506539344788,,0.37388837337493896,,-0.038972482085227966,,0.5195369124412537,,0.33144286274909973,,-0.04485991224646568,,0.503365159034729,,0.2931283712387085,,-0.048257164657115936,
17,1744310791.1541278,0.7221835851669312,0.9198735952377319,-0.17420890927314758,0.9777684807777405,0.9391063451766968,0.8919466137886047,-0.7723084092140198,0.7624019384384155,0.6217643022537231,0.619890570640564,-1.0189286470413208,0.7637845873832703,0.31218448281288147,1.0402700901031494,-0.03249537944793701,0.9669345617294312,0.28953123092651367,1.3906948566436768,-0.28951889276504517,0.24583539366722107,0.2751856744289398,1.4239495992660522,-0.648737907409668,0.39805227518081665,Right,,0.6378191709518433,,0.6352642774581909,,3.4589731967571424e-07,,0.5750753283500671,,0.6733260750770569,,-0.027721505612134933,,0.5074587464332581,,0.6699851155281067,,-0.03763782978057861,,0.45299598574638367,,0.6456837058067322,,-0.045920707285404205,,0.4066603481769562,,0.6227543950080872,,-0.0527845099568367,,0.47326400876045227,,0.5579628944396973,,-0.00955495797097683,,0.40889596939086914,,0.529425323009491,,-0.028837526217103004,,0.36798274517059326,,0.5101412534713745,,-0.045995261520147324,,0.33340704441070557,,0.4883475601673126,,-0.05869406834244728,,0.4911476671695709,,0.5050056576728821,,-0.010234957560896873,,0.4317845106124878,,0.4506374001502991,,-0.023858509957790375,,0.3945271372795105,,0.41374483704566956,,-0.03719247877597809,,0.36245837807655334,,0.38080352544784546,,-0.04740610346198082,,0.5204458832740784,,0.4669070243835449,,-0.016454366967082024,,0.4721538722515106,,0.41086500883102417,,-0.033634014427661896,,0.44173407554626465,,0.3742417097091675,,-0.04413984343409538,,0.41352784633636475,,0.34098440408706665,,-0.05115068703889847,,0.5583544969558716,,0.439158171415329,,-0.02597205713391304,,0.5330649614334106,,0.3778960406780243,,-0.041792090982198715,,0.5174459218978882,,0.33613312244415283,,-0.04786738380789757,,0.501750111579895,,0.2980552315711975,,-0.05144452303647995,
18,1744310791.310041,0.7159839272499084,0.9170643091201782,-0.16816659271717072,0.9797755479812622,0.9373162388801575,0.89029860496521,-0.740667462348938,0.7847607135772705,0.6186455488204956,0.6214171648025513,-0.966014564037323,0.7854751944541931,0.29511839151382446,1.035814642906189,-0.06237534433603287,0.9690037369728088,0.27477023005485535,1.387701392173767,-0.4211333692073822,0.2496192306280136,0.2750912606716156,1.3552566766738892,-0.866242527961731,0.4069673418998718,Right,,0.6357738971710205,,0.6344279050827026,,3.559843264611118e-07,,0.5722700953483582,,0.6717442274093628,,-0.027469180524349213,,0.5038053393363953,,0.6698954105377197,,-0.038277581334114075,,0.44888633489608765,,0.6452890038490295,,-0.047331105917692184,,0.40134018659591675,,0.6248594522476196,,-0.055051784962415695,,0.47156545519828796,,0.5609907507896423,,-0.012575372122228146,,0.406583309173584,,0.5316128730773926,,-0.033178821206092834,,0.36543402075767517,,0.5130564570426941,,-0.05065156891942024,,0.3298192322254181,,0.49311918020248413,,-0.06319811940193176,,0.4893410801887512,,0.5101692080497742,,-0.013805287890136242,,0.4274252951145172,,0.4535561203956604,,-0.02970179170370102,,0.3878588080406189,,0.41683369874954224,,-0.04422987997531891,,0.3530887961387634,,0.38475844264030457,,-0.05487670749425888,,0.5177454948425293,,0.47391167283058167,,-0.02021711878478527,,0.466861367225647,,0.4191736578941345,,-0.039052389562129974,,0.4347580373287201,,0.38325607776641846,,-0.050372280180454254,,0.40492770075798035,,0.3513486981391907,,-0.05743587389588356,,0.5544258952140808,,0.4461899697780609,,-0.029688755050301552,,0.5256724953651428,,0.384882390499115,,-0.046168722212314606,,0.5081514716148376,,0.34331363439559937,,-0.05227426066994667,,0.49046745896339417,,0.3071264624595642,,-0.05566389113664627,
19,1744310791.4542902,0.7122918367385864,0.9001103043556213,-0.053106050938367844,0.9817042350769043,0.936549961566925,0.8857479095458984,-0.6226617097854614,0.8050302863121033,0.6138046979904175,0.6191056370735168,-0.9037925601005554,0.8047439455986023,0.29181498289108276,1.0108996629714966,-0.0112706134095788,0.9714018702507019,0.277505487203598,1.3568923473358154,-0.33308541774749756,0.2443213015794754,0.2854688763618469,1.3385777473449707,-0.690483033657074,0.4070475399494171,Right,,0.630278468132019,,0.6359438896179199,,3.590530184283125e-07,,0.5668154954910278,,0.6731863021850586,,-0.027245668694376945,,0.4989531338214874,,0.6744295358657837,,-0.03869682922959328,,0.44397860765457153,,0.6537262201309204,,-0.04833399876952171,,0.3968745172023773,,0.6327100396156311,,-0.05661838874220848,,0.46521198749542236,,0.5668818950653076,,-0.013978173956274986,,0.399771511554718,,0.539179801940918,,-0.0351543091237545,,0.3580484390258789,,0.5223695039749146,,-0.05291546881198883,,0.3216460347175598,,0.5038520097732544,,-0.06560356169939041,,0.4824845492839813,,0.5154816508293152,,-0.01509026437997818,,0.42096346616744995,,0.4597828984260559,,-0.031159313395619392,,0.3822419047355652,,0.42385947704315186,,-0.045473337173461914,,0.3472920060157776,,0.39281776547431946,,-0.05607588589191437,,0.5100708603858948,,0.47870945930480957,,-0.021269192919135094,,0.45960935950279236,,0.42461660504341125,,-0.040016766637563705,,0.42664605379104614,,0.3886016607284546,,-0.051185764372348785,,0.39527350664138794,,0.35796576738357544,,-0.0582616850733757,,0.5460165739059448,,0.4505075514316559,,-0.03043385036289692,,0.5167204737663269,,0.38919687271118164,,-0.04662931337952614,,0.497361958026886,,0.3482092618942261,,-0.05269326642155647,,0.47733667492866516,,0.3138355612754822,,-0.05619494989514351,
20,1744310791.5937834,0.6760483980178833,0.8877146244049072,-0.06908899545669556,0.9832080602645874,0.9334717988967896,0.8857271075248718,-0.30835625529289246,0.8176763653755188,0.6147867441177368,0.6245559453964233,-0.2934923768043518,0.8205505609512329,0.315233051776886,0.9594746828079224,-0.2018710821866989,0.9722720384597778,0.37938618659973145,1.1880710124969482,-0.4473959803581238,0.24184900522232056,0.33300113677978516,1.1489920616149902,-0.6418212652206421,0.3980509042739868,Right,,0.6270021200180054,,0.6394183039665222,,3.21830270877399e-07,,0.5624470114707947,,0.6739883422851562,,-0.02927279844880104,,0.49501004815101624,,0.6725302934646606,,-0.0387556329369545,,0.4394913911819458,,0.6526274681091309,,-0.04596788063645363,,0.39328867197036743,,0.6301192045211792,,-0.05112408101558685,,0.4610135853290558,,0.567563533782959,,-0.004408153239637613,,0.3984595835208893,,0.5380289554595947,,-0.02261580154299736,,0.3586006462574005,,0.5211248993873596,,-0.04041026905179024,,0.3243139386177063,,0.5026243925094604,,-0.052592769265174866,,0.47988957166671753,,0.5185291767120361,,-0.0009212918812409043,,0.42787855863571167,,0.4657374620437622,,-0.007729453966021538,,0.39613988995552063,,0.43269234895706177,,-0.016117658466100693,,0.3687106966972351,,0.40446704626083374,,-0.023032186552882195,,0.5092419981956482,,0.484125018119812,,-0.0035746872890740633,,0.46909135580062866,,0.43606775999069214,,-0.009634039364755154,,0.4435236155986786,,0.4047335386276245,,-0.010887974873185158,,0.4195302724838257,,0.37802746891975403,,-0.01258822064846754,,0.5460200309753418,,0.46120649576187134,,-0.01064996886998415,,0.5197491645812988,,0.4203636646270752,,-0.014313454739749432,,0.503809928894043,,0.39688390493392944,,-0.010910909622907639,,0.4900825023651123,,0.3764946460723877,,-0.008137496188282967,
21,1744310791.7206264,0.6898163557052612,0.9108896255493164,-0.3646185100078583,0.9845613241195679,0.9577444791793823,0.8940547704696655,-0.941511332988739,0.833691418170929,0.6147086024284363,0.6316593885421753,-1.147850513458252,0.8368269205093384,0.3020166754722595,1.0410457849502563,-0.14883743226528168,0.9734909534454346,0.315411239862442,1.3849021196365356,-0.43783053755760193,0.24072915315628052,0.30873194336891174,1.4739303588867188,-0.8363139033317566,0.3945876359939575,Right,,0.6175609230995178,,0.6318556070327759,,-1.8249592415031657e-07,,0.5520069003105164,,0.6634806394577026,,-0.018290752544999123,,0.48480919003486633,,0.6610004305839539,,-0.025689801201224327,,0.4311976432800293,,0.6356958746910095,,-0.036406509578228,,0.3955751061439514,,0.5949512720108032,,-0.045461080968379974,,0.4610649049282074,,0.5707269310951233,,0.020385855808854103,,0.4121343493461609,,0.540493905544281,,0.00026767197414301336,,0.39918529987335205,,0.5422663688659668,,-0.020422736182808876,,0.3921664357185364,,0.5415230393409729,,-0.034483615309000015,,0.4755050539970398,,0.5279268622398376,,0.01509150117635727,,0.42281126976013184,,0.4829418361186981,,-0.01425929181277752,,0.4307072162628174,,0.5134423971176147,,-0.035172946751117706,,0.4487539827823639,,0.5439782738685608,,-0.042206648737192154,,0.4990549683570862,,0.49252793192863464,,0.004201000556349754,,0.44858571887016296,,0.44641247391700745,,-0.023093756288290024,,0.46057000756263733,,0.4803035259246826,,-0.028841935098171234,,0.4827937185764313,,0.5089852809906006,,-0.02517959661781788,,0.5321326851844788,,0.4621807038784027,,-0.009130441583693027,,0.49199703335762024,,0.43240097165107727,,-0.02599402517080307,,0.49967890977859497,,0.4625801146030426,,-0.024775637313723564,,0.5196995139122009,,0.48739132285118103,,-0.019446982070803642,
22,1744310791.841537,0.6943110823631287,0.948390543460846,-0.36826568841934204,0.9852584004402161,0.9434000253677368,0.88331139087677,-0.8830363154411316,0.8457656502723694,0.6122868657112122,0.6339999437332153,-1.04206120967865,0.8479899168014526,0.3031790554523468,1.0560489892959595,-0.2198903113603592,0.9747743010520935,0.30812859535217285,1.3929388523101807,-0.4841672480106354,0.24491356313228607,0.3120425045490265,1.4393020868301392,-0.8713496923446655,0.3983522057533264,Right,,0.6042359471321106,,0.6356101632118225,,-2.5763625899344333e-07,,0.5382881760597229,,0.6606010794639587,,-0.012537487782537937,,0.47059184312820435,,0.6561611294746399,,-0.02001233771443367,,0.41913938522338867,,0.6314151287078857,,-0.031532298773527145,,0.3928932845592499,,0.5840124487876892,,-0.04142972454428673,,0.4495905339717865,,0.5766451954841614,,0.011116769164800644,,0.3878019452095032,,0.54080730676651,,-0.010344878770411015,,0.3638395667076111,,0.5344772338867188,,-0.024761920794844627,,0.3521108329296112,,0.5268060564994812,,-0.033516038209199905,,0.4718356430530548,,0.5459843873977661,,0.004166215658187866,,0.4282749891281128,,0.5216530561447144,,-0.0341469943523407,,0.46303224563598633,,0.56350177526474,,-0.04584430158138275,,0.4959973692893982,,0.5925382375717163,,-0.04286292567849159,,0.49905315041542053,,0.5166946649551392,,-0.007127941586077213,,0.46035370230674744,,0.49556076526641846,,-0.04304727166891098,,0.4947606027126312,,0.5412601232528687,,-0.0360415019094944,,0.5255301594734192,,0.5706822276115417,,-0.020022202283143997,,0.5321221947669983,,0.490405797958374,,-0.019999077543616295,,0.4959714114665985,,0.47501635551452637,,-0.04189299792051315,,0.5169801712036133,,0.5155952572822571,,-0.03386378288269043,,0.5411246418952942,,0.5433489680290222,,-0.021143155172467232,
